Branch,Category,Jee_Rank,Region,Round
Artificial Intelligence and Machine Learning,SC-PWD,-,D,1
Computer Science and Engineering,SC-PWD,640722,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,1
Electronics and Communication Engineering,SC-PWD,-,D,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,1
Information Technology,SC-PWD,-,D,1
Mechanical and Automation Engineering,SC-PWD,-,D,1
Architecture,SC-PWD,-,D,1
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,1
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,1
Computer Science and Engineering,SC-PWD,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,1
Electronics and Communication Engineering,SC-PWD,-,OD,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,1
Information Technology,SC-PWD,-,OD,1
Mechanical and Automation Engineering,SC-PWD,-,OD,1
Architecture,SC-PWD,-,OD,1
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,1
Artificial Intelligence and Machine Learning,SC-PWD,-,D,2
Computer Science and Engineering,SC-PWD,640722,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,2
Electronics and Communication Engineering,SC-PWD,-,D,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,2
Information Technology,SC-PWD,-,D,2
Mechanical and Automation Engineering,SC-PWD,-,D,2
Architecture,SC-PWD,-,D,2
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,2
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,2
Computer Science and Engineering,SC-PWD,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,2
Electronics and Communication Engineering,SC-PWD,-,OD,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,2
Information Technology,SC-PWD,-,OD,2
Mechanical and Automation Engineering,SC-PWD,-,OD,2
Architecture,SC-PWD,-,OD,2
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,2
Artificial Intelligence and Machine Learning,SC-PWD,-,D,3
Computer Science and Engineering,SC-PWD,640722,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,3
Electronics and Communication Engineering,SC-PWD,-,D,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,3
Information Technology,SC-PWD,-,D,3
Mechanical and Automation Engineering,SC-PWD,-,D,3
Architecture,SC-PWD,-,D,3
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,3
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,3
Computer Science and Engineering,SC-PWD,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,3
Electronics and Communication Engineering,SC-PWD,-,OD,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,3
Information Technology,SC-PWD,-,OD,3
Mechanical and Automation Engineering,SC-PWD,-,OD,3
Architecture,SC-PWD,-,OD,3
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,3
Artificial Intelligence and Machine Learning,SC-PWD,-,D,4
Computer Science and Engineering,SC-PWD,640722,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,4
Electronics and Communication Engineering,SC-PWD,-,D,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,4
Information Technology,SC-PWD,-,D,4
Mechanical and Automation Engineering,SC-PWD,-,D,4
Architecture,SC-PWD,-,D,4
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,4
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,4
Computer Science and Engineering,SC-PWD,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,4
Electronics and Communication Engineering,SC-PWD,-,OD,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,4
Information Technology,SC-PWD,-,OD,4
Mechanical and Automation Engineering,SC-PWD,-,OD,4
Architecture,SC-PWD,-,OD,4
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,4
Artificial Intelligence and Machine Learning,SC-PWD,-,D,5
Computer Science and Engineering,SC-PWD,-,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,5
Electronics and Communication Engineering,SC-PWD,-,D,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,5
Information Technology,SC-PWD,-,D,5
Mechanical and Automation Engineering,SC-PWD,-,D,5
Architecture,SC-PWD,-,D,5
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,5
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,5
Computer Science and Engineering,SC-PWD,-,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,5
Electronics and Communication Engineering,SC-PWD,-,OD,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,5
Information Technology,SC-PWD,-,OD,5
Mechanical and Automation Engineering,SC-PWD,-,OD,5
Architecture,SC-PWD,-,OD,5
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,5
Artificial Intelligence and Machine Learning,SC-PWD,-,D,U1
Computer Science and Engineering,SC-PWD,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,U1
Electronics and Communication Engineering,SC-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,U1
Information Technology,SC-PWD,-,D,U1
Mechanical and Automation Engineering,SC-PWD,-,D,U1
Architecture,SC-PWD,-,D,U1
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,U1
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,U1
Computer Science and Engineering,SC-PWD,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,U1
Electronics and Communication Engineering,SC-PWD,-,OD,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,U1
Information Technology,SC-PWD,-,OD,U1
Mechanical and Automation Engineering,SC-PWD,-,OD,U1
Architecture,SC-PWD,-,OD,U1
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,U1
Artificial Intelligence and Machine Learning,SC-PWD,-,D,S
Computer Science and Engineering,SC-PWD,-,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,S
Electronics and Communication Engineering,SC-PWD,-,D,S
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,S
Information Technology,SC-PWD,-,D,S
Mechanical and Automation Engineering,SC-PWD,-,D,S
Architecture,SC-PWD,-,D,S
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,S
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,S
Computer Science and Engineering,SC-PWD,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,S
Electronics and Communication Engineering,SC-PWD,-,OD,S
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,S
Information Technology,SC-PWD,-,OD,S
Mechanical and Automation Engineering,SC-PWD,-,OD,S
Architecture,SC-PWD,-,OD,S
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,S
Artificial Intelligence and Machine Learning,SC-PWD,-,D,U2
Computer Science and Engineering,SC-PWD,-,D,U2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,U2
Electronics and Communication Engineering,SC-PWD,-,D,U2
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,U2
Information Technology,SC-PWD,-,D,U2
Mechanical and Automation Engineering,SC-PWD,-,D,U2
Architecture,SC-PWD,-,D,U2
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,D,U2
Artificial Intelligence and Machine Learning,SC-PWD,-,OD,U2
Computer Science and Engineering,SC-PWD,-,OD,U2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,U2
Electronics and Communication Engineering,SC-PWD,-,OD,U2
Electronics and Communication Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,U2
Information Technology,SC-PWD,-,OD,U2
Mechanical and Automation Engineering,SC-PWD,-,OD,U2
Architecture,SC-PWD,-,OD,U2
B.Tech Mechanical and Automation Engineering + MBA,SC-PWD,-,OD,U2
Artificial Intelligence and Machine Learning,ST,-,D,1
Computer Science and Engineering,ST,819556,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,1012026,D,1
Electronics and Communication Engineering,ST,206896,D,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,1
Information Technology,ST,877246,D,1
Mechanical and Automation Engineering,ST,-,D,1
Architecture,ST,61517,D,1
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,1
Artificial Intelligence and Machine Learning,ST,258750,OD,1
Computer Science and Engineering,ST,229464,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,257829,OD,1
Electronics and Communication Engineering,ST,267683,OD,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,260616,OD,1
Information Technology,ST,256328,OD,1
Mechanical and Automation Engineering,ST,269936,OD,1
Architecture,ST,6588,OD,1
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,1
Artificial Intelligence and Machine Learning,ST,-,D,2
Computer Science and Engineering,ST,927894,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,2
Electronics and Communication Engineering,ST,-,D,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,2
Information Technology,ST,-,D,2
Mechanical and Automation Engineering,ST,-,D,2
Architecture,ST,-,D,2
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,2
Artificial Intelligence and Machine Learning,ST,285306,OD,2
Computer Science and Engineering,ST,260616,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,270004,OD,2
Electronics and Communication Engineering,ST,272745,OD,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,297446,OD,2
Information Technology,ST,283626,OD,2
Mechanical and Automation Engineering,ST,319091,OD,2
Architecture,ST,6588,OD,2
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,2
Artificial Intelligence and Machine Learning,ST,-,D,3
Computer Science and Engineering,ST,927894,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,3
Electronics and Communication Engineering,ST,-,D,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,3
Information Technology,ST,-,D,3
Mechanical and Automation Engineering,ST,-,D,3
Architecture,ST,-,D,3
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,3
Artificial Intelligence and Machine Learning,ST,317316,OD,3
Computer Science and Engineering,ST,260616,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,269936,OD,3
Electronics and Communication Engineering,ST,298635,OD,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,357653,OD,3
Information Technology,ST,314816,OD,3
Mechanical and Automation Engineering,ST,350911,OD,3
Architecture,ST,6588,OD,3
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,3
Artificial Intelligence and Machine Learning,ST,-,D,4
Computer Science and Engineering,ST,927894,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,4
Electronics and Communication Engineering,ST,-,D,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,4
Information Technology,ST,-,D,4
Mechanical and Automation Engineering,ST,-,D,4
Architecture,ST,-,D,4
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,4
Artificial Intelligence and Machine Learning,ST,319091,OD,4
Computer Science and Engineering,ST,260616,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,380488,OD,4
Electronics and Communication Engineering,ST,298635,OD,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,383654,OD,4
Information Technology,ST,317316,OD,4
Mechanical and Automation Engineering,ST,366596,OD,4
Architecture,ST,6588,OD,4
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,4
Artificial Intelligence and Machine Learning,ST,-,D,5
Computer Science and Engineering,ST,927894,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,5
Electronics and Communication Engineering,ST,-,D,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,5
Information Technology,ST,-,D,5
Mechanical and Automation Engineering,ST,-,D,5
Architecture,ST,-,D,5
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,5
Artificial Intelligence and Machine Learning,ST,319091,OD,5
Computer Science and Engineering,ST,269936,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST,387863,OD,5
Electronics and Communication Engineering,ST,298635,OD,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,401236,OD,5
Information Technology,ST,317316,OD,5
Mechanical and Automation Engineering,ST,366596,OD,5
Architecture,ST,6588,OD,5
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,5
Artificial Intelligence and Machine Learning,ST,-,D,U1
Computer Science and Engineering,ST,927894,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,U1
Electronics and Communication Engineering,ST,-,D,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,U1
Information Technology,ST,-,D,U1
Mechanical and Automation Engineering,ST,-,D,U1
Architecture,ST,-,D,U1
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,U1
Artificial Intelligence and Machine Learning,ST,319091,OD,U1
Computer Science and Engineering,ST,269936,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,390835,OD,U1
Electronics and Communication Engineering,ST,298635,OD,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,401236,OD,U1
Information Technology,ST,317316,OD,U1
Mechanical and Automation Engineering,ST,366596,OD,U1
Architecture,ST,6588,OD,U1
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,U1
Artificial Intelligence and Machine Learning,ST,-,D,S
Computer Science and Engineering,ST,927894,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,S
Electronics and Communication Engineering,ST,-,D,S
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,S
Information Technology,ST,-,D,S
Mechanical and Automation Engineering,ST,-,D,S
Architecture,ST,-,D,S
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,S
Artificial Intelligence and Machine Learning,ST,319091,OD,S
Computer Science and Engineering,ST,269936,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,390835,OD,S
Electronics and Communication Engineering,ST,298635,OD,S
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,401236,OD,S
Information Technology,ST,317316,OD,S
Mechanical and Automation Engineering,ST,366596,OD,S
Architecture,ST,-,OD,S
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,S
Artificial Intelligence and Machine Learning,ST,-,D,U2
Computer Science and Engineering,ST,927894,D,U2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,899995,D,U2
Electronics and Communication Engineering,ST,-,D,U2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,-,D,U2
Information Technology,ST,-,D,U2
Mechanical and Automation Engineering,ST,-,D,U2
Architecture,ST,-,D,U2
B.Tech Mechanical and Automation Engineering + MBA,ST,-,D,U2
Artificial Intelligence and Machine Learning,ST,319091,OD,U2
Computer Science and Engineering,ST,269936,OD,U2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,390835,OD,U2
Electronics and Communication Engineering,ST,298635,OD,U2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST,366596,OD,U2
Information Technology,ST,401236,OD,U2
Mechanical and Automation Engineering,ST,-,OD,U2
Architecture,ST,-,OD,U2
B.Tech Mechanical and Automation Engineering + MBA,ST,-,OD,U2
Artificial Intelligence and Machine Learning,ST-DEF,-,D,1
Computer Science and Engineering,ST-DEF,-,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,1
Electronics and Communication Engineering,ST-DEF,-,D,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,1
Information Technology,ST-DEF,-,D,1
Mechanical and Automation Engineering,ST-DEF,-,D,1
Architecture,ST-DEF,-,D,1
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,1
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,1
Computer Science and Engineering,ST-DEF,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,1
Electronics and Communication Engineering,ST-DEF,-,OD,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,1
Information Technology,ST-DEF,-,OD,1
Mechanical and Automation Engineering,ST-DEF,-,OD,1
Architecture,ST-DEF,-,OD,1
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,1
Artificial Intelligence and Machine Learning,ST-DEF,-,D,2
Computer Science and Engineering,ST-DEF,-,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,2
Electronics and Communication Engineering,ST-DEF,-,D,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,2
Information Technology,ST-DEF,-,D,2
Mechanical and Automation Engineering,ST-DEF,-,D,2
Architecture,ST-DEF,-,D,2
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,2
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,2
Computer Science and Engineering,ST-DEF,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,2
Electronics and Communication Engineering,ST-DEF,-,OD,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,2
Information Technology,ST-DEF,-,OD,2
Mechanical and Automation Engineering,ST-DEF,-,OD,2
Architecture,ST-DEF,-,OD,2
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,2
Artificial Intelligence and Machine Learning,ST-DEF,-,D,3
Computer Science and Engineering,ST-DEF,-,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,3
Electronics and Communication Engineering,ST-DEF,-,D,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,3
Information Technology,ST-DEF,-,D,3
Mechanical and Automation Engineering,ST-DEF,-,D,3
Architecture,ST-DEF,-,D,3
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,3
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,3
Computer Science and Engineering,ST-DEF,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,3
Electronics and Communication Engineering,ST-DEF,-,OD,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,3
Information Technology,ST-DEF,-,OD,3
Mechanical and Automation Engineering,ST-DEF,-,OD,3
Architecture,ST-DEF,-,OD,3
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,3
Artificial Intelligence and Machine Learning,ST-DEF,-,D,4
Computer Science and Engineering,ST-DEF,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,4
Electronics and Communication Engineering,ST-DEF,-,D,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,4
Information Technology,ST-DEF,-,D,4
Mechanical and Automation Engineering,ST-DEF,-,D,4
Architecture,ST-DEF,-,D,4
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,4
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,4
Computer Science and Engineering,ST-DEF,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,4
Electronics and Communication Engineering,ST-DEF,-,OD,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,4
Information Technology,ST-DEF,-,OD,4
Mechanical and Automation Engineering,ST-DEF,-,OD,4
Architecture,ST-DEF,-,OD,4
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,4
Artificial Intelligence and Machine Learning,ST-DEF,-,D,5
Computer Science and Engineering,ST-DEF,-,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,5
Electronics and Communication Engineering,ST-DEF,-,D,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,5
Information Technology,ST-DEF,-,D,5
Mechanical and Automation Engineering,ST-DEF,-,D,5
Architecture,ST-DEF,-,D,5
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,5
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,5
Computer Science and Engineering,ST-DEF,-,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,5
Electronics and Communication Engineering,ST-DEF,-,OD,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,5
Information Technology,ST-DEF,-,OD,5
Mechanical and Automation Engineering,ST-DEF,-,OD,5
Architecture,ST-DEF,-,OD,5
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,5
Artificial Intelligence and Machine Learning,ST-DEF,-,D,U1
Computer Science and Engineering,ST-DEF,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,U1
Electronics and Communication Engineering,ST-DEF,-,D,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,D,U1
Information Technology,ST-DEF,-,D,U1
Mechanical and Automation Engineering,ST-DEF,-,D,U1
Architecture,ST-DEF,-,D,U1
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,D,U1
Artificial Intelligence and Machine Learning,ST-DEF,-,OD,U1
Computer Science and Engineering,ST-DEF,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,U1
Electronics and Communication Engineering,ST-DEF,-,OD,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,U1
Information Technology,ST-DEF,-,OD,U1
Mechanical and Automation Engineering,ST-DEF,-,OD,U1
Architecture,ST-DEF,-,OD,U1
B.Tech Mechanical and Automation Engineering + MBA,ST-DEF,-,OD,U1
Artificial Intelligence and Machine Learning,ST-PWD,-,D,1
Computer Science and Engineering,ST-PWD,-,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,1
Electronics and Communication Engineering,ST-PWD,-,D,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,1
Information Technology,ST-PWD,-,D,1
Mechanical and Automation Engineering,ST-PWD,-,D,1
Architecture,ST-PWD,-,D,1
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,D,1
Artificial Intelligence and Machine Learning,ST-PWD,-,OD,1
Computer Science and Engineering,ST-PWD,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,1
Electronics and Communication Engineering,ST-PWD,-,OD,1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,1
Information Technology,ST-PWD,-,OD,1
Mechanical and Automation Engineering,ST-PWD,-,OD,1
Architecture,ST-PWD,-,OD,1
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,OD,1
Artificial Intelligence and Machine Learning,ST-PWD,-,D,2
Computer Science and Engineering,ST-PWD,-,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,2
Electronics and Communication Engineering,ST-PWD,-,D,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,2
Information Technology,ST-PWD,-,D,2
Mechanical and Automation Engineering,ST-PWD,-,D,2
Architecture,ST-PWD,-,D,2
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,D,2
Artificial Intelligence and Machine Learning,ST-PWD,-,OD,2
Computer Science and Engineering,ST-PWD,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,2
Electronics and Communication Engineering,ST-PWD,-,OD,2
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,2
Information Technology,ST-PWD,-,OD,2
Mechanical and Automation Engineering,ST-PWD,-,OD,2
Architecture,ST-PWD,-,OD,2
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,OD,2
Artificial Intelligence and Machine Learning,ST-PWD,-,D,3
Computer Science and Engineering,ST-PWD,-,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,3
Electronics and Communication Engineering,ST-PWD,-,D,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,3
Information Technology,ST-PWD,-,D,3
Mechanical and Automation Engineering,ST-PWD,-,D,3
Architecture,ST-PWD,-,D,3
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,D,3
Artificial Intelligence and Machine Learning,ST-PWD,-,OD,3
Computer Science and Engineering,ST-PWD,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,3
Electronics and Communication Engineering,ST-PWD,-,OD,3
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,3
Information Technology,ST-PWD,-,OD,3
Mechanical and Automation Engineering,ST-PWD,-,OD,3
Architecture,ST-PWD,-,OD,3
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,OD,3
Artificial Intelligence and Machine Learning,ST-PWD,-,D,4
Computer Science and Engineering,ST-PWD,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,4
Electronics and Communication Engineering,ST-PWD,-,D,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,4
Information Technology,ST-PWD,-,D,4
Mechanical and Automation Engineering,ST-PWD,-,D,4
Architecture,ST-PWD,-,D,4
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,D,4
Artificial Intelligence and Machine Learning,ST-PWD,-,OD,4
Computer Science and Engineering,ST-PWD,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,4
Electronics and Communication Engineering,ST-PWD,-,OD,4
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,4
Information Technology,ST-PWD,-,OD,4
Mechanical and Automation Engineering,ST-PWD,-,OD,4
Architecture,ST-PWD,-,OD,4
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,OD,4
Artificial Intelligence and Machine Learning,ST-PWD,-,D,5
Computer Science and Engineering,ST-PWD,-,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,5
Electronics and Communication Engineering,ST-PWD,-,D,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,5
Information Technology,ST-PWD,-,D,5
Mechanical and Automation Engineering,ST-PWD,-,D,5
Architecture,ST-PWD,-,D,5
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,D,5
Artificial Intelligence and Machine Learning,ST-PWD,-,OD,5
Computer Science and Engineering,ST-PWD,-,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,5
Electronics and Communication Engineering,ST-PWD,-,OD,5
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,OD,5
Information Technology,ST-PWD,-,OD,5
Mechanical and Automation Engineering,ST-PWD,-,OD,5
Architecture,ST-PWD,-,OD,5
B.Tech Mechanical and Automation Engineering + MBA,ST-PWD,-,OD,5
Artificial Intelligence and Machine Learning,ST-PWD,-,D,U1
Computer Science and Engineering,ST-PWD,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,U1
Electronics and Communication Engineering,ST-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Artificial Intelligence,ST-PWD,-,D,U1
Information Technology,ST-PWD,-,D,U1
